671 1711043137 1,034210 0,200000 1,034210 1,034210 0,213918
686 1711043137 20,866923 0,200000 20,866923 20,866923 87,085698
712 1711043137 1,352689 0,200000 1,352689 1,352689 0,365954
734 1711043137 53,951797 0,200000 53,951797 53,951797 582,159280
709 1711043137 1,163096 0,200000 1,163096 1,163096 0,270558
683 1711043137 0,404623 0,400000 0,381737 0,427509 0,065697
680 1711043137 37,409509 0,400000 20,867044 53,951974 669,249812
683 1711043138 0,404623 0,400000 0,381737 0,427509 0,065697
671 1711043138 1,034210 0,200000 1,034210 1,034210 0,213918
686 1711043138 20,866923 0,200000 20,866923 20,866923 87,085698
712 1711043138 1,352689 0,200000 1,352689 1,352689 0,365954
734 1711043138 53,951797 0,200000 53,951797 53,951797 582,159280
709 1711043138 1,163096 0,200000 1,163096 1,163096 0,270558
680 1711043138 37,409509 0,400000 20,867044 53,951974 669,249812
652 1711043139 4,008902 0,200000 4,008902 4,008902 3,214259
722 1711043139 3,339099 0,200000 3,339099 3,339099 2,229917
677 1711043139 0,126235 0,200000 0,126235 0,126235 0,003187
701 1711043139 1,867602 0,200000 1,867602 1,867602 0,697587
652 1711043140 4,008902 0,200000 4,008902 4,008902 3,214259
722 1711043140 3,339099 0,200000 3,339099 3,339099 2,229917
677 1711043140 0,126235 0,200000 0,126235 0,126235 0,003187
701 1711043140 1,867602 0,200000 1,867602 1,867602 0,697587
652 1711043141 4,008902 0,200000 4,008902 4,008902 3,214259
722 1711043141 3,339099 0,200000 3,339099 3,339099 2,229917
677 1711043141 0,126235 0,200000 0,126235 0,126235 0,003187
701 1711043141 1,867602 0,200000 1,867602 1,867602 0,697587
652 1711043142 4,008902 0,200000 4,008902 4,008902 3,214259
722 1711043142 3,339099 0,200000 3,339099 3,339099 2,229917
677 1711043142 0,126235 0,200000 0,126235 0,126235 0,003187
701 1711043142 1,867602 0,200000 1,867602 1,867602 0,697587
652 1711043143 4,008902 0,200000 4,008902 4,008902 3,214259
722 1711043143 3,339099 0,200000 3,339099 3,339099 2,229917
677 1711043143 0,126235 0,200000 0,126235 0,126235 0,003187
701 1711043143 1,867602 0,200000 1,867602 1,867602 0,697587
706 1711043144 41,287642 0,200000 41,287642 41,287642 340,933872
686 1711043144 20,762439 0,200000 20,762439 20,762439 86,215779
709 1711043144 1,161718 0,200000 1,161718 1,161718 0,269918
683 1711043144 0,388222 0,200000 0,388222 0,388222 0,030143
680 1711043144 31,025155 0,400000 20,762546 41,287764 427,152548
706 1711043145 41,287642 0,200000 41,287642 41,287642 340,933872
686 1711043145 20,762439 0,200000 20,762439 20,762439 86,215779
709 1711043145 1,161718 0,200000 1,161718 1,161718 0,269918
683 1711043145 0,388222 0,200000 0,388222 0,388222 0,030143
680 1711043145 31,025155 0,400000 20,762546 41,287764 427,152548
706 1711043146 41,287642 0,200000 41,287642 41,287642 340,933872
686 1711043146 20,762439 0,200000 20,762439 20,762439 86,215779
709 1711043146 1,161718 0,200000 1,161718 1,161718 0,269918
683 1711043146 0,388222 0,200000 0,388222 0,388222 0,030143
680 1711043146 31,025155 0,400000 20,762546 41,287764 427,152548
706 1711043147 41,287642 0,200000 41,287642 41,287642 340,933872
686 1711043147 20,762439 0,200000 20,762439 20,762439 86,215779
709 1711043147 1,161718 0,200000 1,161718 1,161718 0,269918
683 1711043147 0,388222 0,200000 0,388222 0,388222 0,030143
680 1711043147 31,025155 0,400000 20,762546 41,287764 427,152548
706 1711043148 41,287642 0,200000 41,287642 41,287642 340,933872
686 1711043148 20,762439 0,200000 20,762439 20,762439 86,215779
709 1711043148 1,161718 0,200000 1,161718 1,161718 0,269918
683 1711043148 0,388222 0,200000 0,388222 0,388222 0,030143
680 1711043148 31,025155 0,400000 20,762546 41,287764 427,152548
652 1711043149 4,435282 0,200000 4,435282 4,435282 3,934346
725 1711043149 2,537962 0,200000 2,537962 2,537962 1,288250
728 1711043149 56,985573 0,200000 56,985573 56,985573 649,471096
689 1711043149 0,412773 0,200000 0,412773 0,412773 0,034076
680 1711043149 56,985680 0,200000 56,985680 56,985680 649,473536
652 1711043150 4,435282 0,200000 4,435282 4,435282 3,934346
725 1711043150 2,537962 0,200000 2,537962 2,537962 1,288250
728 1711043150 56,985573 0,200000 56,985573 56,985573 649,471096
689 1711043150 0,412773 0,200000 0,412773 0,412773 0,034076
680 1711043150 56,985680 0,200000 56,985680 56,985680 649,473536
652 1711043151 4,435282 0,200000 4,435282 4,435282 3,934346
652 1711043152 4,435282 0,200000 4,435282 4,435282 3,934346
725 1711043151 2,537962 0,200000 2,537962 2,537962 1,288250
725 1711043152 2,537962 0,200000 2,537962 2,537962 1,288250
728 1711043151 56,985573 0,200000 56,985573 56,985573 649,471096
728 1711043152 56,985573 0,200000 56,985573 56,985573 649,471096
689 1711043151 0,412773 0,200000 0,412773 0,412773 0,034076
689 1711043152 0,412773 0,200000 0,412773 0,412773 0,034076
680 1711043151 56,985680 0,200000 56,985680 56,985680 649,473536
680 1711043152 56,985680 0,200000 56,985680 56,985680 649,473536
652 1711043153 4,435282 0,200000 4,435282 4,435282 3,934346
725 1711043153 2,537962 0,200000 2,537962 2,537962 1,288250
728 1711043153 56,985573 0,200000 56,985573 56,985573 649,471096
689 1711043153 0,412773 0,200000 0,412773 0,412773 0,034076
680 1711043153 56,985680 0,200000 56,985680 56,985680 649,473536
652 1711043154 4,447469 0,200000 4,447469 4,447469 3,955997
671 1711043154 1,012746 0,200000 1,012746 1,012746 0,205131
652 1711043155 4,447469 0,200000 4,447469 4,447469 3,955997
671 1711043155 1,012746 0,200000 1,012746 1,012746 0,205131
652 1711043156 4,447469 0,200000 4,447469 4,447469 3,955997
671 1711043156 1,012746 0,200000 1,012746 1,012746 0,205131
652 1711043157 4,447469 0,200000 4,447469 4,447469 3,955997
671 1711043157 1,012746 0,200000 1,012746 1,012746 0,205131
652 1711043158 4,447469 0,200000 4,447469 4,447469 3,955997
671 1711043158 1,012746 0,200000 1,012746 1,012746 0,205131
674 1711043159 1,807889 0,200000 1,807889 1,807889 0,653692
677 1711043159 0,157488 0,200000 0,157488 0,157488 0,004961
674 1711043160 1,807889 0,200000 1,807889 1,807889 0,653692
677 1711043160 0,157488 0,200000 0,157488 0,157488 0,004961
674 1711043161 1,807889 0,200000 1,807889 1,807889 0,653692
677 1711043161 0,157488 0,200000 0,157488 0,157488 0,004961
674 1711043162 1,807889 0,200000 1,807889 1,807889 0,653692
677 1711043162 0,157488 0,200000 0,157488 0,157488 0,004961
674 1711043163 1,807889 0,200000 1,807889 1,807889 0,653692
677 1711043163 0,157488 0,200000 0,157488 0,157488 0,004961
652 1711043164 5,024084 0,400000 4,975531 5,072637 10,097510
671 1711043164 1,072035 0,200000 1,072035 1,072035 0,229852
686 1711043164 21,005369 0,200000 21,005369 21,005369 88,245105
683 1711043164 0,379611 0,200000 0,379611 0,379611 0,028821
680 1711043164 21,005481 0,200000 21,005481 21,005481 88,246046
652 1711043165 5,024084 0,400000 4,975531 5,072637 10,097510
671 1711043165 1,072035 0,200000 1,072035 1,072035 0,229852
686 1711043165 21,005369 0,200000 21,005369 21,005369 88,245105
683 1711043165 0,379611 0,200000 0,379611 0,379611 0,028821
680 1711043165 21,005481 0,200000 21,005481 21,005481 88,246046
652 1711043166 5,024084 0,400000 4,975531 5,072637 10,097510
671 1711043166 1,072035 0,200000 1,072035 1,072035 0,229852
686 1711043166 21,005369 0,200000 21,005369 21,005369 88,245105
683 1711043166 0,379611 0,200000 0,379611 0,379611 0,028821
680 1711043166 21,005481 0,200000 21,005481 21,005481 88,246046
652 1711043167 5,024084 0,400000 4,975531 5,072637 10,097510
671 1711043167 1,072035 0,200000 1,072035 1,072035 0,229852
686 1711043167 21,005369 0,200000 21,005369 21,005369 88,245105
683 1711043167 0,379611 0,200000 0,379611 0,379611 0,028821
680 1711043167 21,005481 0,200000 21,005481 21,005481 88,246046
680 1711043168 21,005481 0,200000 21,005481 21,005481 88,246046
683 1711043168 0,379611 0,200000 0,379611 0,379611 0,028821
671 1711043168 1,072035 0,200000 1,072035 1,072035 0,229852
686 1711043168 21,005369 0,200000 21,005369 21,005369 88,245105
652 1711043168 5,024084 0,400000 4,975531 5,072637 10,097510
652 1711043169 6,139626 0,200000 6,139626 6,139626 7,539000
719 1711043169 0,744185 0,200000 0,744185 0,744185 0,110762
674 1711043169 1,641540 0,200000 1,641540 1,641540 0,538931
716 1711043169 31,824077 0,200000 31,824077 31,824077 202,554380
671 1711043169 1,388703 0,200000 1,388703 1,388703 0,385699
680 1711043169 31,824204 0,200000 31,824204 31,824204 202,555998
652 1711043170 6,139626 0,200000 6,139626 6,139626 7,539000
719 1711043170 0,744185 0,200000 0,744185 0,744185 0,110762
674 1711043170 1,641540 0,200000 1,641540 1,641540 0,538931
716 1711043170 31,824077 0,200000 31,824077 31,824077 202,554380
671 1711043170 1,388703 0,200000 1,388703 1,388703 0,385699
680 1711043170 31,824204 0,200000 31,824204 31,824204 202,555998
652 1711043171 6,139626 0,200000 6,139626 6,139626 7,539000
719 1711043171 0,744185 0,200000 0,744185 0,744185 0,110762
674 1711043171 1,641540 0,200000 1,641540 1,641540 0,538931
716 1711043171 31,824077 0,200000 31,824077 31,824077 202,554380
671 1711043171 1,388703 0,200000 1,388703 1,388703 0,385699
680 1711043171 31,824204 0,200000 31,824204 31,824204 202,555998
652 1711043172 6,139626 0,200000 6,139626 6,139626 7,539000
719 1711043172 0,744185 0,200000 0,744185 0,744185 0,110762
674 1711043172 1,641540 0,200000 1,641540 1,641540 0,538931
716 1711043172 31,824077 0,200000 31,824077 31,824077 202,554380
671 1711043172 1,388703 0,200000 1,388703 1,388703 0,385699
680 1711043172 31,824204 0,200000 31,824204 31,824204 202,555998
652 1711043173 6,139626 0,200000 6,139626 6,139626 7,539000
719 1711043173 0,744185 0,200000 0,744185 0,744185 0,110762
674 1711043173 1,641540 0,200000 1,641540 1,641540 0,538931
716 1711043173 31,824077 0,200000 31,824077 31,824077 202,554380
671 1711043173 1,388703 0,200000 1,388703 1,388703 0,385699
680 1711043173 31,824204 0,200000 31,824204 31,824204 202,555998
652 1711043174 5,667271 0,200000 5,667271 5,667271 6,423592
677 1711043174 0,153450 0,400000 0,144954 0,161945 0,009448
692 1711043174 0,425163 0,200000 0,425163 0,425163 0,036153
652 1711043175 5,667271 0,200000 5,667271 5,667271 6,423592
677 1711043175 0,153450 0,400000 0,144954 0,161945 0,009448
692 1711043175 0,425163 0,200000 0,425163 0,425163 0,036153
652 1711043176 5,667271 0,200000 5,667271 5,667271 6,423592
677 1711043176 0,153450 0,400000 0,144954 0,161945 0,009448
692 1711043176 0,425163 0,200000 0,425163 0,425163 0,036153
652 1711043177 5,667271 0,200000 5,667271 5,667271 6,423592
677 1711043177 0,153450 0,400000 0,144954 0,161945 0,009448
692 1711043177 0,425163 0,200000 0,425163 0,425163 0,036153
652 1711043178 5,667271 0,200000 5,667271 5,667271 6,423592
677 1711043178 0,153450 0,400000 0,144954 0,161945 0,009448
692 1711043178 0,425163 0,200000 0,425163 0,425163 0,036153
695 1711043179 15,804008 0,200000 15,804008 15,804008 49,953332
674 1711043179 2,083722 0,200000 2,083722 2,083722 0,868379
698 1711043179 0,283939 0,200000 0,283939 0,283939 0,016124
671 1711043179 1,105702 0,200000 1,105702 1,105702 0,244515
686 1711043179 21,966093 0,200000 21,966093 21,966093 96,501851
683 1711043179 0,410677 0,400000 0,393367 0,427986 0,067582
680 1711043179 18,885158 0,400000 15,804100 21,966216 146,456846
695 1711043180 15,804008 0,200000 15,804008 15,804008 49,953332
674 1711043180 2,083722 0,200000 2,083722 2,083722 0,868379
698 1711043180 0,283939 0,200000 0,283939 0,283939 0,016124
671 1711043180 1,105702 0,200000 1,105702 1,105702 0,244515
686 1711043180 21,966093 0,200000 21,966093 21,966093 96,501851
683 1711043180 0,410677 0,400000 0,393367 0,427986 0,067582
680 1711043180 18,885158 0,400000 15,804100 21,966216 146,456846
695 1711043181 15,804008 0,200000 15,804008 15,804008 49,953332
674 1711043181 2,083722 0,200000 2,083722 2,083722 0,868379
698 1711043181 0,283939 0,200000 0,283939 0,283939 0,016124
671 1711043181 1,105702 0,200000 1,105702 1,105702 0,244515
686 1711043181 21,966093 0,200000 21,966093 21,966093 96,501851
683 1711043181 0,410677 0,400000 0,393367 0,427986 0,067582
680 1711043181 18,885158 0,400000 15,804100 21,966216 146,456846
695 1711043182 15,804008 0,200000 15,804008 15,804008 49,953332
674 1711043182 2,083722 0,200000 2,083722 2,083722 0,868379
698 1711043182 0,283939 0,200000 0,283939 0,283939 0,016124
671 1711043182 1,105702 0,200000 1,105702 1,105702 0,244515
686 1711043182 21,966093 0,200000 21,966093 21,966093 96,501851
683 1711043182 0,410677 0,400000 0,393367 0,427986 0,067582
680 1711043182 18,885158 0,400000 15,804100 21,966216 146,456846
674 1711043183 2,083722 0,200000 2,083722 2,083722 0,868379
695 1711043183 15,804008 0,200000 15,804008 15,804008 49,953332
698 1711043183 0,283939 0,200000 0,283939 0,283939 0,016124
671 1711043183 1,105702 0,200000 1,105702 1,105702 0,244515
686 1711043183 21,966093 0,200000 21,966093 21,966093 96,501851
683 1711043183 0,410677 0,400000 0,393367 0,427986 0,067582
680 1711043183 18,885158 0,400000 15,804100 21,966216 146,456846
652 1711043184 4,166313 0,200000 4,166313 4,166313 3,471633
677 1711043184 0,127993 0,200000 0,127993 0,127993 0,003276
671 1711043184 1,109885 0,200000 1,109885 1,109885 0,246369
701 1711043184 1,562520 0,200000 1,562520 1,562520 0,488293
652 1711043185 4,166313 0,200000 4,166313 4,166313 3,471633
677 1711043185 0,127993 0,200000 0,127993 0,127993 0,003276
671 1711043185 1,109885 0,200000 1,109885 1,109885 0,246369
701 1711043185 1,562520 0,200000 1,562520 1,562520 0,488293
652 1711043186 4,166313 0,200000 4,166313 4,166313 3,471633
677 1711043186 0,127993 0,200000 0,127993 0,127993 0,003276
671 1711043186 1,109885 0,200000 1,109885 1,109885 0,246369
701 1711043186 1,562520 0,200000 1,562520 1,562520 0,488293
652 1711043187 4,166313 0,200000 4,166313 4,166313 3,471633
677 1711043187 0,127993 0,200000 0,127993 0,127993 0,003276
671 1711043187 1,109885 0,200000 1,109885 1,109885 0,246369
701 1711043187 1,562520 0,200000 1,562520 1,562520 0,488293
671 1711043188 1,109885 0,200000 1,109885 1,109885 0,246369
652 1711043188 4,166313 0,200000 4,166313 4,166313 3,471633
677 1711043188 0,127993 0,200000 0,127993 0,127993 0,003276
701 1711043188 1,562520 0,200000 1,562520 1,562520 0,488293
652 1711043189 4,848225 0,200000 4,848225 4,848225 4,701056
674 1711043189 1,999806 0,200000 1,999806 1,999806 0,799845
706 1711043189 40,670591 0,200000 40,670591 40,670591 330,819400
677 1711043189 0,145613 0,200000 0,145613 0,145613 0,004241
686 1711043189 22,360341 0,200000 22,360341 22,360341 99,996966
709 1711043189 1,164135 0,200000 1,164135 1,164135 0,271042
683 1711043189 0,439748 0,200000 0,439748 0,439748 0,038676
680 1711043189 31,515580 0,400000 22,360438 40,670722 430,819364
652 1711043190 4,848225 0,200000 4,848225 4,848225 4,701056
674 1711043190 1,999806 0,200000 1,999806 1,999806 0,799845
706 1711043190 40,670591 0,200000 40,670591 40,670591 330,819400
677 1711043190 0,145613 0,200000 0,145613 0,145613 0,004241
686 1711043190 22,360341 0,200000 22,360341 22,360341 99,996966
709 1711043190 1,164135 0,200000 1,164135 1,164135 0,271042
683 1711043190 0,439748 0,200000 0,439748 0,439748 0,038676
680 1711043190 31,515580 0,400000 22,360438 40,670722 430,819364
652 1711043191 4,848225 0,200000 4,848225 4,848225 4,701056
674 1711043191 1,999806 0,200000 1,999806 1,999806 0,799845
706 1711043191 40,670591 0,200000 40,670591 40,670591 330,819400
677 1711043191 0,145613 0,200000 0,145613 0,145613 0,004241
686 1711043191 22,360341 0,200000 22,360341 22,360341 99,996966
709 1711043191 1,164135 0,200000 1,164135 1,164135 0,271042
683 1711043191 0,439748 0,200000 0,439748 0,439748 0,038676
680 1711043191 31,515580 0,400000 22,360438 40,670722 430,819364
652 1711043192 4,848225 0,200000 4,848225 4,848225 4,701056
674 1711043192 1,999806 0,200000 1,999806 1,999806 0,799845
706 1711043192 40,670591 0,200000 40,670591 40,670591 330,819400
677 1711043192 0,145613 0,200000 0,145613 0,145613 0,004241
686 1711043192 22,360341 0,200000 22,360341 22,360341 99,996966
709 1711043192 1,164135 0,200000 1,164135 1,164135 0,271042
683 1711043192 0,439748 0,200000 0,439748 0,439748 0,038676
680 1711043192 31,515580 0,400000 22,360438 40,670722 430,819364
677 1711043193 0,145613 0,200000 0,145613 0,145613 0,004241
652 1711043193 4,848225 0,200000 4,848225 4,848225 4,701056
674 1711043193 1,999806 0,200000 1,999806 1,999806 0,799845
706 1711043193 40,670591 0,200000 40,670591 40,670591 330,819400
686 1711043193 22,360341 0,200000 22,360341 22,360341 99,996966
709 1711043193 1,164135 0,200000 1,164135 1,164135 0,271042
683 1711043193 0,439748 0,200000 0,439748 0,439748 0,038676
680 1711043193 31,515580 0,400000 22,360438 40,670722 430,819364
652 1711043194 5,071366 0,200000 5,071366 5,071366 5,143750
671 1711043194 1,052197 0,200000 1,052197 1,052197 0,221424
683 1711043194 0,434604 0,200000 0,434604 0,434604 0,037776
652 1711043195 5,071366 0,200000 5,071366 5,071366 5,143750
671 1711043195 1,052197 0,200000 1,052197 1,052197 0,221424
683 1711043195 0,434604 0,200000 0,434604 0,434604 0,037776
652 1711043196 5,071366 0,200000 5,071366 5,071366 5,143750
671 1711043196 1,052197 0,200000 1,052197 1,052197 0,221424
683 1711043196 0,434604 0,200000 0,434604 0,434604 0,037776
652 1711043197 5,071366 0,200000 5,071366 5,071366 5,143750
671 1711043197 1,052197 0,200000 1,052197 1,052197 0,221424
683 1711043197 0,434604 0,200000 0,434604 0,434604 0,037776
683 1711043198 0,434604 0,200000 0,434604 0,434604 0,037776
652 1711043198 5,071366 0,200000 5,071366 5,071366 5,143750
671 1711043198 1,052197 0,200000 1,052197 1,052197 0,221424
674 1711043199 1,885476 0,200000 1,885476 1,885476 0,711004
671 1711043199 0,996924 0,200000 0,996924 0,996924 0,198772
674 1711043200 1,885476 0,200000 1,885476 1,885476 0,711004
671 1711043200 0,996924 0,200000 0,996924 0,996924 0,198772
674 1711043201 1,885476 0,200000 1,885476 1,885476 0,711004
671 1711043201 0,996924 0,200000 0,996924 0,996924 0,198772
674 1711043202 1,885476 0,200000 1,885476 1,885476 0,711004
671 1711043202 0,996924 0,200000 0,996924 0,996924 0,198772
674 1711043203 1,885476 0,200000 1,885476 1,885476 0,711004
671 1711043203 0,996924 0,200000 0,996924 0,996924 0,198772
652 1711043204 4,386111 0,200000 4,386111 4,386111 3,847594
677 1711043204 0,133526 0,400000 0,129832 0,137221 0,007137
671 1711043204 1,013135 0,200000 1,013135 1,013135 0,205289
701 1711043204 1,986110 0,200000 1,986110 1,986110 0,788927
